,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
146,estradiol,estradiol,estradiol,most,CC12CCC3c4ccc([O-])cc4CCC3C1CCC2O,"InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/p-1",1,Estradiol,Heart Damage,bw,0.1605009280145168,0.7955502986907959,0.9102415204048157,0.2562458157539368,0.7088395595550537,0.5933052837848664,0.1551628835499286,0.4406803041696548,0.1444911986589431,0.764947235584259,0.1892768686637282,0.1533076839521527,0.0087935095652937,0.1119624212384224,0.9999812841415404,0.0179159352555871,0.2388044059276581,0.1237609438598155,0.0360986020416021,0.2860372222959995,0.6912803769111633,0.0114417134784162,0.9489378094673157,0.3496128469705581,0.2192224860191345,0.0149596293456852,0.0832881703972816,0.5134607911109924,0.0258401785045862,0.3626299172639847,0.3848072424530983,-4.559951910851889,46.8845914296838,35.63013046830209,-20.10934082792547,-5.642167101635424,1.8032301773700383,3.628710892119977,91.88444457236632,-4.150242304806985,4.19387868801375,"GENITO URINARY SYSTEM AND SEX HORMONES;SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",OTHER GYNECOLOGICALS;PITUITARY AND HYPOTHALAMIC HORMONES AND ANALOGUES;SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,ANDROGENS AND FEMALE SEX HORMONES IN COMBINATION;ANTIANDROGENS;CONTRACEPTIVES FOR TOPICAL USE;ESTROGENS;HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE;HYPOTHALAMIC HORMONES;PROGESTOGENS AND ESTROGENS IN COMBINATION,"Androgens and estrogens;Anti-gonadotropin-releasing hormones;Antiandrogens and estrogens;Intravaginal contraceptives;Natural and semisynthetic estrogens, plain;Progestogens and estrogens, fixed combinations;Progestogens and estrogens, sequential preparations"
147,januvia,sitagliptin,sitagliptin phosphate,most,[NH3+]C(CC(=O)[NH+]1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,"InChI=1S/C16H15F6N5O/c17-10-6-12(19)11(18)4-8(10)3-9(23)5-14(28)26-1-2-27-13(7-26)24-25-15(27)16(20,21)22/h4,6,9H,1-3,5,7,23H2/p+2",1,Sitagliptin,Heart Damage,wp,0.5663229852914811,0.5985026657581329,0.7241138458251953,0.0066899108234792,0.031712268711999,0.0954230166971683,0.0081353086337912,0.1152912214398384,0.1037639621645212,0.6870529413223266,0.0804362222552299,0.5016762495040894,0.0209190542344003,0.3340988397598267,0.5559317588806152,0.0369794856756925,0.0582629300653934,0.0068864077795296,0.0092857341282069,0.0210299853235483,0.1409258052706718,0.0017838725063484,0.4181640893220901,0.0661412820219993,0.1020274199545383,0.0048263548524118,0.0018756514182314,0.0036145960213616,0.0134066681377589,0.4845409333705902,0.4345049381256103,-5.226226187380524,-2.4125876166600384,21.56227733168637,-6.593056442026343,-9.156442817457108,4.0098866790045165,0.8966163997603533,48.6201960127208,-2.5099321353604425,5.817201241742984,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Combinations of oral blood glucose lowering drugs;Dipeptidyl peptidase 4 (DPP-4) inhibitors
148,,rofecoxib,rofecoxib,most,CS(=O)(=O)c1ccc(-c2coc([O-])c2-c2ccccc2)cc1,"InChI=1S/C17H14O4S/c1-22(19,20)14-9-7-12(8-10-14)15-11-21-17(18)16(15)13-5-3-2-4-6-13/h2-11,18H,1H3/p-1",1,Rofecoxib,Heart Damage,Withdraw,0.0303510854020714,0.7344165325164795,0.8389121770858765,0.8699432611465454,0.8424947500228882,0.657782781124115,0.581110155582428,0.1872957542538643,0.0435037551447749,0.3857247948646545,0.2218546628952026,0.4177260339260101,0.0243306424468755,0.966166615486145,0.9989837765693664,0.0117703502997756,0.04330944865942,0.0499051690101623,0.064957358688116,0.0308127550408244,0.1075635723769664,0.05161136649549,0.8991886258125306,0.4314685255289078,0.2615341454744339,0.0109899747185409,0.0360569145530462,0.1863774985074996,0.0096463485620915,0.163625730574131,0.1983044877648353,-4.504418745025005,16.026950285877728,19.388687011113845,53.20353463945128,-7.665718590432614,2.62973711228468,2.414369123152881,103.84591750201189,-4.3847951546959525,-1.2609788024868642,MUSCULO-SKELETAL SYSTEM,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS",Coxibs
149,progesterone,progesterone,progesterone,most,CC(=O)C1CCC2C3CC=C4CC(=O)CCC4(C)C3CCC12C,"InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h4,16-19H,5-12H2,1-3H3",1,Progesterone,Heart Damage,bw,0.0351391636766493,0.9823356389999388,0.8931492686271667,0.0049095822847448,0.7125995397567749,0.4297512203454971,0.2420642971992492,0.1640547160059213,0.0305894341319799,0.8333652973175049,0.1210051044821739,0.1212049603462219,0.0243745198473334,0.2178424268960953,0.9999413251876832,0.0141195942298509,0.223268324136734,0.0207851022481918,0.0354053667746484,0.0583263050764799,0.3451957315206527,0.0068801774643361,0.9920874118804932,0.5481024026870728,0.4208644926548004,0.0017882657586596,0.064994727820158,0.201033179461956,0.0062818111153319,0.3786090940237045,0.3101229630410671,-4.59574962573098,82.08042907771413,50.19514433515769,4.579525299183734,-2.745790403458943,2.2635468191777592,4.203710654703506,94.20547297447118,-5.315508147018839,0.8319738576047844,GENITO URINARY SYSTEM AND SEX HORMONES,SEX HORMONES AND MODULATORS OF THE GENITAL SYSTEM,PROGESTOGENS;PROGESTOGENS AND ESTROGENS IN COMBINATION,"Pregnen (4) derivatives;Progestogens and estrogens, fixed combinations"
150,zolmitriptan,zolmitriptan,zolmitriptan,most,C[NH+](C)CCc1c[nH]c2ccc(CC3COC(=O)N3)cc12,"InChI=1S/C16H21N3O2/c1-19(2)6-5-12-9-17-15-4-3-11(8-14(12)15)7-13-10-21-16(20)18-13/h3-4,8-9,13,17H,5-7,10H2,1-2H3,(H,18,20)/p+1",1,Zolmitriptan,Mixed,wp,0.3692312240600586,0.6352296233177185,0.4096245318651199,0.0540035188198089,0.019956069253385,0.1117841109633445,0.0006785937643144,0.3922720193862915,0.0962806530296802,0.3515252351760864,0.0174437033012509,0.0531324978917837,0.0176235863938927,0.2739741265773773,0.5348358124494552,0.0073782100807875,0.0091937902383506,0.1274329707026481,0.008154230704531,0.0140080011449754,0.2004771217703819,0.0005433191443444,0.3188155885785818,0.0123004920780658,0.0200539771467447,0.0056938868016004,0.0046453960705548,0.0058065680786967,0.0183305449783802,0.8200202941894531,0.3761986434459686,-5.312800782440865,8.652489344757793,-43.25451280449864,-12.339588625613848,-16.09381554251311,2.823149197662733,-0.0861939402039665,47.15264611095791,-1.6136121042264908,6.759487452418384,NERVOUS SYSTEM,ANALGESICS,ANTIMIGRAINE PREPARATIONS,Selective serotonin (5HT1) agonists
151,atazanavir,atazanavir,atazanavir sulfate,most,COC(=O)NC(C(=O)[N-]N(Cc1ccc(-c2ccccn2)cc1)CC(O)C(Cc1ccccc1)NC(=O)C(NC(=O)OC)C(C)(C)C)C(C)(C)C,"InChI=1S/C38H52N6O7/c1-37(2,3)31(41-35(48)50-7)33(46)40-29(22-25-14-10-9-11-15-25)30(45)24-44(43-34(47)32(38(4,5)6)42-36(49)51-8)23-26-17-19-27(20-18-26)28-16-12-13-21-39-28/h9-21,29-32,45H,22-24H2,1-8H3,(H4,40,41,42,43,46,47,48,49)/p-1",1,Atazanavir,Arrhythmia,wp,0.0755475662648677,0.1866117380559444,0.6196481704711914,0.0315004189964383,0.8999585032463073,0.4431812584400177,0.9057663321495056,0.0714300502091646,0.1953179985284805,0.8515513777732849,0.97117201089859,0.1924707680940628,0.1022150166332721,0.7641956210136414,0.9979526162147522,0.0019037769525311,0.0028983659343793,0.082352427765727,0.0252907270565629,0.0091957906726747,0.0269294621422886,0.0117297386983409,0.9166702151298524,0.761453104019165,0.2246845319867134,0.0028404375363606,0.025605112593621,0.2260622225701808,0.0178362423554062,0.0775755196809768,0.8911365985870361,-5.133918968058689,49.58941126392199,139.52550368223456,6.671747367309287,-10.335352062899394,3.3169325961051137,3.371327552914792,101.52687846396918,-5.237492604552793,3.025806664539279,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations;Protease inhibitors"
152,tykerb,lapatinib,lapatinib ditosylate,most,CS(=O)(=O)CC[NH2+]Cc1ccc(-c2ccc3[n-]cnc(=Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,"InChI=1S/C29H25ClFN4O4S/c1-40(36,37)12-11-32-16-23-7-10-27(39-23)20-5-8-26-24(14-20)29(34-18-33-26)35-22-6-9-28(25(30)15-22)38-17-19-3-2-4-21(31)13-19/h2-10,13-15,18,32H,11-12,16-17H2,1H3/q-1/p+1",1,Lapatinib,Mixed,wp,0.2647587865591049,0.3442625999450683,0.6308194518089294,0.622896695137024,0.794137465953827,0.2763735502958298,0.428343242406845,0.2890763729810714,0.4018430173397064,0.8448755979537964,0.9653974413871764,0.4093701362609863,0.0167132768779993,0.805085289478302,0.9734466314315796,0.0182112911716103,0.0195735109969973,0.2752984821796417,0.5059153616428376,0.0430355165153741,0.1086751170456409,0.0852430559694767,0.448803699016571,0.9677955746650696,0.7195818901062012,0.0196038331836462,0.2123024001717567,0.2718236833810806,0.0456685148179531,0.1364253848791122,0.9738046407699584,-5.500377323630231,42.31356320690772,36.16537215210623,44.83647897017145,-10.64542777036849,3.444587292315899,2.442379226461719,98.85402540107694,-3.1166154196395164,-1.2298782424637913,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Human epidermal growth factor receptor 2 (HER2) tyrosine kinase inhibitors
153,orgovyx,relugolix,relugolix,most,CO[N-]C(=O)Nc1ccc(-c2sc3c(c2C[NH+](C)C)c(=O)n(-c2ccc(OC)nn2)c(=O)n3Cc2c(F)cccc2F)cc1,"InChI=1S/C29H27F2N7O5S/c1-36(2)14-19-24-26(39)38(22-12-13-23(42-3)34-33-22)29(41)37(15-18-20(30)6-5-7-21(18)31)27(24)44-25(19)16-8-10-17(11-9-16)32-28(40)35-43-4/h5-13H,14-15H2,1-4H3,(H2,32,35,40)",1,Relugolix,Arrhythmia,wp,0.6092672646045685,0.3175242632627487,0.6194470882415771,0.0160118888132274,0.1042241618037223,0.2404068917036056,0.153894792869687,0.0982601802796125,0.1044644758105278,0.6298151850700379,0.4229042947292328,0.3933806270360946,0.108056179434061,0.940276563167572,0.2887029618024826,0.0145726908929646,0.0175375101156532,0.0295599907636642,0.0314253306016325,0.0085200923494994,0.0421528499573469,0.0050081909168511,0.5142481803894043,0.7688697934150696,0.2321059316396713,0.032107400894165,0.0087978102266788,0.124088630080223,0.1226956456899643,0.2791156738996506,0.8610233545303345,-5.202348393472564,28.1538693047425,51.14901246180906,102.75493662323063,-12.552496616392794,3.3620864346438752,2.101561112220407,87.48115286514192,-3.6866665053184136,-4.198904019667929,"ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS;SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",ENDOCRINE THERAPY;PITUITARY AND HYPOTHALAMIC HORMONES AND ANALOGUES,HORMONE ANTAGONISTS AND RELATED AGENTS;HYPOTHALAMIC HORMONES,Anti-gonadotropin-releasing hormones;Other hormone antagonists and related agents
154,mekinist,trametinib,trametinib dimethyl sulfoxide,most,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,"InChI=1S/C26H23FIN5O4/c1-13-22-21(23(31(3)24(13)35)30-20-10-7-15(28)11-19(20)27)25(36)33(17-8-9-17)26(37)32(22)18-6-4-5-16(12-18)29-14(2)34/h4-7,10-12,17,30H,8-9H2,1-3H3,(H,29,34)",1,Trametinib,Heart Damage,wp,0.1901837348937988,0.6555710554122924,0.9019597291946412,0.0285171024501323,0.0787717230618,0.3379664152860641,0.2369278788566589,0.0471851971000433,0.0242055840790271,0.6552755534648895,0.343250036239624,0.4958058327436447,0.305575942993164,0.9631556153297424,0.9924515843391418,0.0396798383444547,0.0569860458374023,0.0800378084182739,0.0693820793181657,0.0087716954294592,0.0571701806038618,0.0241903286427259,0.7998594403266907,0.606449294090271,0.336634013056755,0.0813954383134842,0.0490019779652357,0.4699135422706604,0.2363555774092674,0.1039062064141035,0.6499655544757843,-4.591577931389887,22.024684732631467,34.94036528029224,127.04228363700808,-11.75785822797149,3.2244651878463912,2.820193383271877,89.70921028310558,-5.7797248659705724,0.1360224996166158,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mitogen-activated protein kinase (MEK) inhibitors
155,nabumetone,nabumetone,nabumetone,most,COc1ccc2cc(CCC(C)=O)ccc2c1,"InChI=1S/C15H16O2/c1-11(16)3-4-12-5-6-14-10-15(17-2)8-7-13(14)9-12/h5-10H,3-4H2,1-2H3",1,Nabumetone,Heart Damage,bw,0.4167620480060577,0.946489953994751,0.9345086455345154,0.993271827697754,0.6239055573940278,0.4995953142642975,0.1346816822886467,0.818287444114685,0.2150191351771354,0.7811511278152465,0.1554932296276092,0.0787597462534904,0.031735660880804,0.684943687915802,0.9999752044677734,0.017011804645881,0.0529743589460849,0.6934478282928467,0.0558550164103508,0.0526561327278614,0.3883073627948761,0.0279437039047479,0.9916314244270324,0.2823153689503669,0.2071130484342575,0.2306351870298385,0.040504839643836,0.1320945635437965,0.0728400025516748,0.3125061333179474,0.3650380849838257,-4.43656415417787,113.52333905975772,72.67089741067052,-11.232864886320533,-7.150412630077466,1.672602023929572,3.4952752715309123,96.8877546769326,-4.1674638000129205,-1.231840383844797,MUSCULO-SKELETAL SYSTEM,ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS,"ANTIINFLAMMATORY AND ANTIRHEUMATIC PRODUCTS, NON-STEROIDS","Other antiinflammatory and antirheumatic agents, non-steroids"
156,jakafi,ruxolitinib,ruxolitinib,most,N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,"InChI=1S/C17H18N6/c18-7-5-15(12-3-1-2-4-12)23-10-13(9-22-23)16-14-6-8-19-17(14)21-11-20-16/h6,8-12,15H,1-5H2,(H,19,20,21)",1,Ruxolitinib,Heart Damage,wp,0.182171356678009,0.820771586894989,0.913757050037384,0.7627487301826477,0.5701416015625,0.4461296319961548,0.2712969169020652,0.4428689301013946,0.1474157266318798,0.5126312136650085,0.903808057308197,0.0734818123281002,0.3985283434391021,0.6728556632995606,0.999976396560669,0.0044296053471043,0.0118251324631273,0.4368462681770325,0.1637970522046089,0.029534638673067,0.0588903218507766,0.0036516762687824,0.9325628757476808,0.1233624033629894,0.0713728964328765,0.0655848789960145,0.0416803587228059,0.0747984491288662,0.0400021007284522,0.2690025478601455,0.5488096535205841,-5.185341983700321,8.328004738392199,11.42420321047077,-5.929444645450501,-10.815432125661518,2.7713682239787403,2.76281869506807,95.24215675823284,-4.335099763739049,-0.5406138009671316,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Janus-associated kinase (JAK) inhibitors
157,mektovi,binimetinib,binimetinib,most,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)[N-]OCCO)cc21,"InChI=1S/C17H15BrF2N4O3/c1-24-8-21-16-13(24)7-10(17(26)23-27-5-4-25)15(14(16)20)22-12-3-2-9(18)6-11(12)19/h2-3,6-8,25H,4-5H2,1H3,(H2,22,23,26)/p-1",1,Binimetinib,Heart Damage,wp,0.9055076003074646,0.6534870088100433,0.8873753070831298,0.2711144357919693,0.1626662909984588,0.1191101126372814,0.1396573886275291,0.0351189706474542,0.0531384412199258,0.5444119274616241,0.2848839223384857,0.3219966143369674,0.192715498805046,0.8375151872634887,0.9995917081832886,0.0496808052062988,0.0396176241338253,0.8026393413543701,0.4489729255437851,0.0263792191632092,0.1072015158832073,0.0331373762339353,0.8215290546417237,0.6935624122619629,0.5752881109714508,0.2158000886440277,0.0565976604819297,0.554435670375824,0.3721081882715225,0.2497767239809036,0.7257476806640625,-5.364952775940578,59.5514682337285,37.64778335574546,79.18474574751107,-12.125878750629518,2.110991208264399,2.457521848662376,90.80384686632786,-3.014915961702895,4.87478253627345,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Mitogen-activated protein kinase (MEK) inhibitors
158,egaten,triclabendazole,triclabendazole,most,CSc1nc2cc(Cl)c(Oc3cccc(Cl)c3Cl)cc2[n-]1,"InChI=1S/C14H8Cl3N2OS/c1-21-14-18-9-5-8(16)12(6-10(9)19-14)20-11-4-2-3-7(15)13(11)17/h2-6H,1H3/q-1",1,Triclabendazole,Arrhythmia,wp,0.5649357080459595,0.8624350070953369,0.8841770887374878,0.9957746028900146,0.9459192633628846,0.205845658481121,0.8201779842376709,0.2248644173145294,0.2152297616004944,0.7118857026100158,0.238355977833271,0.1691819787025451,0.011691925022751,0.9012903809547425,0.9999903917312624,0.0067708265502005,0.0370057046413421,0.9636970520019532,0.479259181022644,0.0478097613900899,0.3578524112701416,0.1013230636715889,0.9736106991767884,0.579624229669571,0.7669071078300476,0.2414973646402359,0.593567967414856,0.7084102272987366,0.2496685862541198,0.6367444157600403,0.472539347410202,-4.359677813441839,93.48857286431384,38.76151421399796,20.05979852650504,-7.728163143376468,2.8273501260857863,3.701158724542261,93.10719653160552,-6.796173131236543,3.688452436370708,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTHELMINTICS,ANTITREMATODALS,Other antitrematodal agents
159,fexinidazole,fexinidazole,fexinidazole,most,CSc1ccc(OCc2ncc([N+](=O)[O-])n2C)cc1,"InChI=1S/C12H13N3O3S/c1-14-11(13-7-12(14)15(16)17)8-18-9-3-5-10(19-2)6-4-9/h3-7H,8H2,1-2H3",1,Fexinidazole,Arrhythmia,wp,0.8822738766670227,0.939779806137085,0.940207815170288,0.8666579604148865,0.839507234096527,0.3231029421091079,0.239358465373516,0.1551449030637741,0.112117313593626,0.7262767910957336,0.1454765740782022,0.1822841331362724,0.0264671487733721,0.8473363518714905,0.9999645471572876,0.0101833312073722,0.007807943271473,0.3486629009246826,0.1995525613427162,0.0851599767804145,0.3109179258346558,0.0434869749471545,0.983640158176422,0.0978018995374441,0.3027146756649017,0.1578506469726562,0.1115217715501785,0.0738932490348815,0.0475134294480085,0.7385199308395386,0.0947803668677806,-4.535892678767628,63.72274461835445,37.95249589336434,-29.121709433419248,-8.550939124353066,1.8903417218324947,1.592030015982426,80.97337585615641,-3.759877265500104,-4.554807391207423,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTIPROTOZOALS,AGENTS AGAINST LEISHMANIASIS AND TRYPANOSOMIASIS,Nitroimidazole derivatives
160,kisqali,ribociclib,ribociclib succinate,most,C[NH+](C)C(=O)c1cc2c[n-]c(=Nc3ccc(N4CC[NH2+]CC4)cn3)nc2n1C1CCCC1,"InChI=1S/C23H30N8O/c1-29(2)22(32)19-13-16-14-26-23(28-21(16)31(19)17-5-3-4-6-17)27-20-8-7-18(15-25-20)30-11-9-24-10-12-30/h7-8,13-15,17,24H,3-6,9-12H2,1-2H3,(H,25,26,27,28,32)/p+1",1,Ribociclib,Arrhythmia,wp,0.1667496778070926,0.4338762611150741,0.4485316216945648,0.0969240829348564,0.0262107954360544,0.1850423961877823,0.0221017236355692,0.3614486247301102,0.0408267636317759,0.5663708508014679,0.3467993855476379,0.0577668642625212,0.0593566475436091,0.7555214285850524,0.7440286099910736,0.0387436651624739,0.0240011414512991,0.1948140732944011,0.0345692871138453,0.0409002881497144,0.1143744960427284,0.0034005994617473,0.7061355233192443,0.0384994247928261,0.1804106920957565,0.0684663763269782,0.0257548348046839,0.094050320982933,0.1861301273107528,0.2427407979965209,0.6787699222564697,-5.411594948000017,-9.83266321595278,24.948383871883657,-11.780713654870624,-12.16048973565338,3.430757064432831,1.204458982248022,67.11511045844944,-1.5859350649348418,7.826007013722884,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Cyclin-dependent kinase (CDK) inhibitors
161,yondelis,trabectedin,trabectedin,most,COc1cc2c(cc1[O-])CC[NH2+]C21CSC2c3c(OC(C)=O)c(C)c4c(c3C(COC1=O)[NH+]1C(O)C3Cc5cc(C)c(OC)c([O-])c5C(C21)[NH+]3C)OCO4,"InChI=1S/C39H43N3O11S/c1-16-9-20-10-22-37(46)42-23-13-50-38(47)39(21-12-25(48-5)24(44)11-19(21)7-8-40-39)14-54-36(30(42)29(41(22)4)26(20)31(45)32(16)49-6)28-27(23)35-34(51-15-52-35)17(2)33(28)53-18(3)43/h9,11-12,22-23,29-30,36-37,40,44-46H,7-8,10,13-15H2,1-6H3/p+1",1,Trabectedin,Heart Damage,wp,0.0451135768555104,0.0103639646666124,0.3548422873020172,0.0085236095357686,0.2444765329360962,0.1344374999403953,0.040804985538125,0.1564317092299461,0.1837776064872741,0.83385728597641,0.845912230014801,0.0552732937037944,0.0026306370273232,0.7772044777870178,0.4844038337469101,0.0346005544066429,0.0558637402951717,0.0365949502214789,0.0117064780555665,0.0177294824272394,0.0606335952877998,0.0069272482767701,0.4710327744483947,0.5912657558918,0.0659555189311504,0.0037438900675624,0.0044470682973042,0.1385850727558136,0.0358817815780639,0.1493845850229263,0.7880524516105651,-5.6739607158989855,13.732988766830072,95.13047884831104,6.374154607093352,-12.48151323857785,2.3912590835061325,1.6175520470227482,69.67177379292158,-2.4248667840232963,11.218297914108302,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PLANT ALKALOIDS AND OTHER NATURAL PRODUCTS,Other plant alkaloids and natural products
162,isturisa,osilodrostat,osilodrostat phosphate,most,N#Cc1ccc(C2CCc3cncn32)c(F)c1,"InChI=1S/C13H10FN3/c14-12-5-9(6-15)1-3-11(12)13-4-2-10-7-16-8-17(10)13/h1,3,5,7-8,13H,2,4H2",1,Osilodrostat,Arrhythmia,wp,0.3705715179443359,0.937830889225006,0.9424175024032592,0.7836226344108581,0.8664610147476196,0.2015745639801025,0.6159676492214203,0.0849434241652488,0.1214379534125328,0.407060706615448,0.854468822479248,0.03379682675004,0.0575106708332896,0.5398728787899018,0.9999985694885254,0.0035351856204215,0.0241338985040783,0.1842643469572067,0.7413329720497132,0.0403364654630422,0.05516012981534,0.0033000176423229,0.9724608063697816,0.192855759896338,0.047412234544754,0.0203871680423617,0.0091936814133077,0.0113343514502048,0.0156692998250946,0.3582852900028229,0.4437841385602951,-4.341239027092406,38.08024877057839,17.365772353798427,-0.0983886904936376,-10.801074272409306,2.6527101682720167,1.7299161455402576,44.59958322514871,-2.1217440803104965,-6.57454379566307,"SYSTEMIC HORMONAL PREPARATIONS, EXCL. SEX HORMONES AND INSULINS",CORTICOSTEROIDS FOR SYSTEMIC USE,ANTIADRENAL PREPARATIONS,Anticorticosteroids
163,caprelsa,vandetanib,vandetanib,most,COc1cc2c(=Nc3ccc(Br)cc3F)[n-]cnc2cc1OCC1CC[NH+](C)CC1,"InChI=1S/C22H23BrFN4O2/c1-28-7-5-14(6-8-28)12-30-21-11-19-16(10-20(21)29-2)22(26-13-25-19)27-18-4-3-15(23)9-17(18)24/h3-4,9-11,13-14H,5-8,12H2,1-2H3/q-1/p+1",1,Vandetanib,Mixed,bw,0.0935193043202161,0.854134202003479,0.7277910351753235,0.106155289709568,0.0438604922965168,0.0924047589302063,0.0073405030183494,0.6996506452560425,0.3858692169189453,0.7594088435173034,0.3592543512582778,0.0790879897773265,0.0291678812354803,0.4131262719631195,0.9495990991592408,0.011276130657643,0.0276109687983989,0.2771944791078568,0.0385250799357891,0.0129755776375532,0.0815595522522926,0.0011708529083989,0.8867677330970765,0.6059847891330719,0.1004521697759628,0.0187889652326703,0.0123399994336068,0.0213844100944697,0.0141226741019636,0.1390494436025619,0.8857273101806641,-4.888360696964749,6.792958660544284,18.61776501889924,-13.405602510845256,-9.979635218667749,3.091326174072764,1.7147576302614844,85.16147341544709,-2.3433591381322345,2.5390684030144013,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors
